# mode: lj, integrator: verlet, N: 864, P: 4, dt: 1e-14, steps: 20000, n_steps: 20000, n_frames: 20001, step_indexing: 0..steps (includes initial frame), total_steps_executed: 20050, seed: 42, L: 3.47786e-09, rcut: 7.65e-10, target_temperature: 94.4, equilibration_steps: 50, production_steps: 20000, production_start_step: 0, final_rescale_before_production: true, final_rescale_applied: true, production_nve: true, gr_discard_steps: 200, gr_sample_every: 5, gr_start: 200, startup_temperature_before_final_rescale: 94.3304820914355, startup_temperature_after_final_rescale: 94.4, lattice: FCC, velocities: Box-Muller, timestamp: 2026-03-12T20:25:53Z
step,time,E_kin,E_pot,E_total,temperature
772,7.72e-12,1.71250750461906e-18,-7.49767736447725e-18,-5.78516985985819e-18,95.818009767887
773,7.73e-12,1.71508626271434e-18,-7.50052499977649e-18,-5.78543873706215e-18,95.9622961244112
774,7.74e-12,1.7166796550267e-18,-7.50188456099497e-18,-5.78520490596827e-18,96.0514494155577
775,7.75e-12,1.71770007884691e-18,-7.50257767186541e-18,-5.7848775930185e-18,96.1085440439368
776,7.76e-12,1.71852886963354e-18,-7.50338378964554e-18,-5.784854920012e-18,96.1549164443347
777,7.77e-12,1.71945623703584e-18,-7.50323407761968e-18,-5.78377784058383e-18,96.2068043914374
778,7.78e-12,1.72060767506761e-18,-7.50468913363054e-18,-5.78408145856293e-18,96.2712295109055
779,7.79e-12,1.72191973235221e-18,-7.50647471540879e-18,-5.78455498305659e-18,96.3446415790991
780,7.8e-12,1.72313752625507e-18,-7.50857682683015e-18,-5.78543930057508e-18,96.4127794341246
781,7.81e-12,1.72383635402002e-18,-7.50905128649881e-18,-5.78521493247878e-18,96.4518801594808
782,7.82e-12,1.72350974100091e-18,-7.50911493411029e-18,-5.78560519310938e-18,96.4336055479121
783,7.83e-12,1.72168662604989e-18,-7.50716170220739e-18,-5.7854750761575e-18,96.3315988438746
784,7.84e-12,1.71803927099754e-18,-7.50250733661491e-18,-5.78446806561738e-18,96.1275224815285
785,7.85e-12,1.7124887490203e-18,-7.49668851396404e-18,-5.78419976494375e-18,95.8169603569261
786,7.86e-12,1.70533997471188e-18,-7.48934712549993e-18,-5.78400715078805e-18,95.4169730140009
787,7.87e-12,1.69731572033311e-18,-7.48217489290855e-18,-5.78485917257545e-18,94.9680009176033
788,7.88e-12,1.68935851680561e-18,-7.47300156363358e-18,-5.78364304682797e-18,94.522780442209
789,7.89e-12,1.68230053778807e-18,-7.46627072104033e-18,-5.78397018325225e-18,94.1278732662582
790,7.9e-12,1.67665183593533e-18,-7.46096529026623e-18,-5.7843134543309e-18,93.8118177933085
791,7.91e-12,1.67262413304901e-18,-7.45658870399465e-18,-5.78396457094564e-18,93.5864602556262
792,7.92e-12,1.67028482647007e-18,-7.45470815730418e-18,-5.78442333083412e-18,93.4555716609622
793,7.93e-12,1.66964610775406e-18,-7.45316050577416e-18,-5.7835143980201e-18,93.4198341497371
794,7.94e-12,1.67058204624598e-18,-7.45453116106883e-18,-5.78394911482285e-18,93.4722016653939
795,7.95e-12,1.67270722698144e-18,-7.45654829659141e-18,-5.78384106960997e-18,93.5911095171377
796,7.96e-12,1.67537320769973e-18,-7.46006935793242e-18,-5.78469615023269e-18,93.7402761431625
797,7.97e-12,1.67784869301861e-18,-7.46263876966122e-18,-5.78479007664261e-18,93.8787841939738
798,7.98e-12,1.6794701926684e-18,-7.46500399478999e-18,-5.78553380212159e-18,93.9695101434153
799,7.99e-12,1.67973815932678e-18,-7.46559172636666e-18,-5.78585356703988e-18,93.9845033810048
800,8e-12,1.67844581654354e-18,-7.46378002826337e-18,-5.78533421171983e-18,93.9121943761718
801,8.01e-12,1.67574092805668e-18,-7.46069072829616e-18,-5.78494980023948e-18,93.7608507874539
802,8.02e-12,1.67210263351265e-18,-7.45675525987615e-18,-5.7846526263635e-18,93.5572813775575
803,8.03e-12,1.66816456238076e-18,-7.45297780909583e-18,-5.78481324671507e-18,93.3369389048007
804,8.04e-12,1.66451597800859e-18,-7.44966285233055e-18,-5.78514687432197e-18,93.1327937597029
805,8.05e-12,1.66159748262444e-18,-7.44703873412627e-18,-5.78544125150183e-18,92.9694984640787
806,8.06e-12,1.6596987395195e-18,-7.44527907550447e-18,-5.78558033598497e-18,92.8632602228533
807,8.07e-12,1.6590781285925e-18,-7.44382782320935e-18,-5.78474969461686e-18,92.8285358764168
808,8.08e-12,1.66007186169519e-18,-7.44519592141536e-18,-5.78512405972016e-18,92.8841371090443
809,8.09e-12,1.66309761209153e-18,-7.44874747756237e-18,-5.78564986547084e-18,93.0534335239502
810,8.1e-12,1.66853993181754e-18,-7.45397274775824e-18,-5.78543281594069e-18,93.3579415294686
811,8.11e-12,1.67654095691458e-18,-7.46219459310486e-18,-5.78565363619029e-18,93.8056139039446
812,8.12e-12,1.68675265301642e-18,-7.47276464390723e-18,-5.78601199089081e-18,94.376977471225
813,8.13e-12,1.69821708494348e-18,-7.4843135267846e-18,-5.78609644184112e-18,95.0184339596825
814,8.14e-12,1.70957426539957e-18,-7.49661438057534e-18,-5.78704011517578e-18,95.6538895269962
815,8.15e-12,1.71947653763625e-18,-7.50641867332603e-18,-5.78694213568978e-18,96.2079402481403
816,8.16e-12,1.72695512029983e-18,-7.51437277904435e-18,-5.78741765874452e-18,96.6263809876854
817,8.17e-12,1.73160430725935e-18,-7.51779057726323e-18,-5.78618627000388e-18,96.8865117259731
818,8.18e-12,1.73360572484337e-18,-7.51913391814212e-18,-5.78552819329876e-18,96.9984947970531
819,8.19e-12,1.73364883649491e-18,-7.51819595279513e-18,-5.78454711630022e-18,97.0009069748901
820,8.2e-12,1.73265576493157e-18,-7.51684226518549e-18,-5.78418650025392e-18,96.9453427566315
821,8.21e-12,1.73139027867436e-18,-7.51514523257901e-18,-5.78375495390465e-18,96.8745364248479
822,8.22e-12,1.73020896295903e-18,-7.51446505802087e-18,-5.78425609506185e-18,96.8084395928949
823,8.23e-12,1.72910230774458e-18,-7.51407257209989e-18,-5.78497026435531e-18,96.7465201561265
824,8.24e-12,1.72790951471799e-18,-7.5125260581672e-18,-5.78461654344921e-18,96.6797811470628
825,8.25e-12,1.72644464220539e-18,-7.51122417658591e-18,-5.78477953438052e-18,96.5978187799824
826,8.26e-12,1.72449944868319e-18,-7.51004455681406e-18,-5.78554510813088e-18,96.4889815507101
827,8.27e-12,1.72186977493881e-18,-7.50671428402885e-18,-5.78484450909004e-18,96.3418463680347
828,8.28e-12,1.71842110998896e-18,-7.50286956163643e-18,-5.78444845164747e-18,96.1488870899239
829,8.29e-12,1.71416262209349e-18,-7.49870133574673e-18,-5.78453871365324e-18,95.9106166977274
830,8.3e-12,1.70926053162256e-18,-7.49455043342063e-18,-5.78528990179808e-18,95.6363355332013
831,8.31e-12,1.70396546439765e-18,-7.48919011644338e-18,-5.78522465204573e-18,95.3400665815564
832,8.32e-12,1.69847324859105e-18,-7.48284154302734e-18,-5.78436829443629e-18,95.0327667966593
833,8.33e-12,1.69283456725879e-18,-7.47640471268631e-18,-5.78357014542752e-18,94.717271990642
834,8.34e-12,1.68695978814807e-18,-7.47110614480608e-18,-5.784146356658e-18,94.3885670706947
835,8.35e-12,1.68070814179452e-18,-7.46633783169913e-18,-5.7856296899046e-18,94.0387757210195
836,8.36e-12,1.67402018439875e-18,-7.45964738286086e-18,-5.78562719846211e-18,93.6645719494468
837,8.37e-12,1.66699533777265e-18,-7.45271054961736e-18,-5.78571521184471e-18,93.2715185929958
838,8.38e-12,1.65991254029768e-18,-7.44632283550101e-18,-5.78641029520333e-18,92.8752227777601
839,8.39e-12,1.65318176256956e-18,-7.43880268223006e-18,-5.7856209196605e-18,92.4986231282057
840,8.4e-12,1.64727039379263e-18,-7.43271296603051e-18,-5.78544257223788e-18,92.1678709477442
841,8.41e-12,1.64261103825372e-18,-7.42787990514918e-18,-5.78526886689546e-18,91.9071712583501
842,8.42e-12,1.63954821899535e-18,-7.42429999822556e-18,-5.78475177923022e-18,91.735800771024
843,8.43e-12,1.63833379227668e-18,-7.42333403049157e-18,-5.78500023821489e-18,91.6678513162756
844,8.44e-12,1.63909515783526e-18,-7.42409550908621e-18,-5.78500035125095e-18,91.710451148587
845,8.45e-12,1.64187913397823e-18,-7.4268873200446e-18,-5.78500818606637e-18,91.8662198401352
846,8.46e-12,1.64665343380805e-18,-7.43141889147493e-18,-5.78476545766688e-18,92.1333508783898
847,8.47e-12,1.6531933779448e-18,-7.43767870937131e-18,-5.78448533142651e-18,92.499273030256
848,8.48e-12,1.66102272545997e-18,-7.4460619907832e-18,-5.78503926532323e-18,92.9373397217369
849,8.49e-12,1.66939858785979e-18,-7.45418199271851e-18,-5.78478340485872e-18,93.4059849469847
850,8.5e-12,1.6774371127353e-18,-7.46267452141528e-18,-5.78523740867998e-18,93.8557555044644
851,8.51e-12,1.68433528288053e-18,-7.47020626532192e-18,-5.7858709824414e-18,94.2417210740008
852,8.52e-12,1.68948553144981e-18,-7.47496743656854e-18,-5.78548190511874e-18,94.529887149996
853,8.53e-12,1.69256408845864e-18,-7.47743635823638e-18,-5.78487226977774e-18,94.7021381940049
854,8.54e-12,1.69355278639086e-18,-7.47800998077619e-18,-5.78445719438533e-18,94.7574576993915
855,8.55e-12,1.69265573746218e-18,-7.47785064582974e-18,-5.78519490836756e-18,94.7072661278054
856,8.56e-12,1.69021199672787e-18,-7.47654834240129e-18,-5.78633634567342e-18,94.5705342460946
857,8.57e-12,1.68662667996319e-18,-7.4721810447481e-18,-5.78555436478492e-18,94.3699290424075
858,8.58e-12,1.68228006419044e-18,-7.46791751882349e-18,-5.78563745463304e-18,94.1267277300357
859,8.59e-12,1.6774886428892e-18,-7.46220120490307e-18,-5.78471256201387e-18,93.8586387133122
860,8.6e-12,1.67247406031133e-18,-7.45789654423268e-18,-5.78542248392135e-18,93.5780634042221
861,8.61e-12,1.66734897709156e-18,-7.45216101721783e-18,-5.78481204012627e-18,93.2913053767748
862,8.62e-12,1.66219576090329e-18,-7.44695664430505e-18,-5.78476088340177e-18,93.0029732569258
863,8.63e-12,1.65712859488543e-18,-7.44152362135444e-18,-5.78439502646901e-18,92.7194558056536
864,8.64e-12,1.65234667018742e-18,-7.43713563829193e-18,-5.78478896810451e-18,92.4518981417087
865,8.65e-12,1.64817611124896e-18,-7.43253930759076e-18,-5.7843631963418e-18,92.2185475397261
866,8.66e-12,1.64505704336694e-18,-7.42954458755898e-18,-5.78448754419204e-18,92.0440298363117
867,8.67e-12,1.64349684948923e-18,-7.42856884603107e-18,-5.78507199654184e-18,91.9567340599071
868,8.68e-12,1.6439825535562e-18,-7.42989332260628e-18,-5.78591076905008e-18,91.9839101142647
869,8.69e-12,1.64684453957399e-18,-7.43271022775414e-18,-5.78586568818015e-18,92.1440436047567
870,8.7e-12,1.65207799513557e-18,-7.43771523063154e-18,-5.78563723549596e-18,92.4368652681754
871,8.71e-12,1.65928560142154e-18,-7.44481545099014e-18,-5.7855298495686e-18,92.8401443706896
872,8.72e-12,1.66783544509741e-18,-7.45285333465435e-18,-5.78501788955694e-18,93.3185241749467
873,8.73e-12,1.67706796211826e-18,-7.46180862851257e-18,-5.78474066639431e-18,93.8351008344359
874,8.74e-12,1.68641496655202e-18,-7.47158211435209e-18,-5.78516714780007e-18,94.3580832796041
875,8.75e-12,1.69546695636199e-18,-7.48079909741798e-18,-5.78533214105598e-18,94.8645591027414
876,8.76e-12,1.70395356401014e-18,-7.48995602031878e-18,-5.78600245630863e-18,95.3394007325346
877,8.77e-12,1.71167663702737e-18,-7.49732687981861e-18,-5.78565024279123e-18,95.7715211663471
878,8.78e-12,1.71849481050256e-18,-7.50445165429145e-18,-5.78595684378889e-18,96.1530107720172
879,8.79e-12,1.72431240028058e-18,-7.51026939135008e-18,-5.7859569910695e-18,96.4785158414387
880,8.8e-12,1.72907027069967e-18,-7.5155392912114e-18,-5.78646902051173e-18,96.7447276233207
881,8.81e-12,1.73269786936579e-18,-7.51887390432119e-18,-5.7861760349554e-18,96.9476985787687
882,8.82e-12,1.73511427399292e-18,-7.52140005028281e-18,-5.7862857762899e-18,97.0829009539645
883,8.83e-12,1.73626869884043e-18,-7.52266343955465e-18,-5.78639474071421e-18,97.147493191381
884,8.84e-12,1.73618266827678e-18,-7.52363608704682e-18,-5.78745341877004e-18,97.1426796198398
885,8.85e-12,1.73506283090814e-18,-7.52254253991813e-18,-5.78747970900999e-18,97.0800226167972
886,8.86e-12,1.7333429874632e-18,-7.52140529947003e-18,-5.78806231200683e-18,96.9837941473967
887,8.87e-12,1.73152713725894e-18,-7.51906902930345e-18,-5.78754189204451e-18,96.8821939195791
888,8.88e-12,1.72992577660865e-18,-7.51652190484891e-18,-5.78659612824026e-18,96.7925947849664
889,8.89e-12,1.72846632831423e-18,-7.51478583600394e-18,-5.78631950768971e-18,96.7109359130765
890,8.9e-12,1.72680218054989e-18,-7.51406306696837e-18,-5.78726088641847e-18,96.6178237215629
891,8.91e-12,1.72454326242404e-18,-7.51162324478216e-18,-5.78707998235813e-18,96.491433011762
892,8.92e-12,1.72135623956834e-18,-7.50876695012166e-18,-5.78741071055332e-18,96.3131130999986
893,8.93e-12,1.71699643644944e-18,-7.50457553888031e-18,-5.78757910243087e-18,96.0691739308528
894,8.94e-12,1.71134475300709e-18,-7.49948210391086e-18,-5.78813735090377e-18,95.7529516323673
895,8.95e-12,1.70450781097406e-18,-7.49388417932707e-18,-5.78937636835301e-18,95.3704118906515
896,8.96e-12,1.69689312790287e-18,-7.48663834482752e-18,-5.78974521692465e-18,94.9443560778002
897,8.97e-12,1.68916968726029e-18,-7.47906894660079e-18,-5.78989925934049e-18,94.5122150746596
898,8.98e-12,1.68206535342294e-18,-7.47218117830688e-18,-5.79011582488394e-18,94.114714259518
899,8.99e-12,1.67606354077746e-18,-7.4656675914474e-18,-5.78960405066993e-18,93.7789015748213
900,9e-12,1.67126088233916e-18,-7.46032401690637e-18,-5.78906313456721e-18,93.5101838191843
901,9.01e-12,1.66741118418734e-18,-7.45553858259595e-18,-5.78812739840861e-18,93.2947859805651
902,9.02e-12,1.6641632884399e-18,-7.45204235791412e-18,-5.78787906947422e-18,93.1130601162321
903,9.03e-12,1.66139367160677e-18,-7.4487445018913e-18,-5.78735083028453e-18,92.9580948550262
904,9.04e-12,1.65933013874848e-18,-7.44679786462611e-18,-5.78746772587763e-18,92.8426363177416
905,9.05e-12,1.65839414804098e-18,-7.44563325290941e-18,-5.78723910486843e-18,92.7902658805248
906,9.06e-12,1.6589132036408e-18,-7.44564058219257e-18,-5.78672737855177e-18,92.819308015756
907,9.07e-12,1.66096472656654e-18,-7.44744861872165e-18,-5.78648389215512e-18,92.934094574768
908,9.08e-12,1.66435159246852e-18,-7.450192358216e-18,-5.78584076574748e-18,93.123596080136
909,9.09e-12,1.6687802028637e-18,-7.45539090793478e-18,-5.78661070507109e-18,93.3713851455609
910,9.1e-12,1.67409029153243e-18,-7.46084631339022e-18,-5.78675602185779e-18,93.668494575188
911,9.11e-12,1.68031870848669e-18,-7.46721486622461e-18,-5.78689615773792e-18,94.0169861963641
912,9.12e-12,1.68756226766126e-18,-7.47476212174092e-18,-5.78719985407966e-18,94.4222769304905
913,9.13e-12,1.69570351176582e-18,-7.48353195024772e-18,-5.7878284384819e-18,94.8777948216698
914,9.14e-12,1.70426044968373e-18,-7.49197581241825e-18,-5.78771536273452e-18,95.356571562087
915,9.15e-12,1.71246584704483e-18,-7.50027430417021e-18,-5.78780845712538e-18,95.8156789484048
916,9.16e-12,1.71950133027155e-18,-7.50709735803508e-18,-5.78759602776353e-18,96.2093274426285
917,9.17e-12,1.72470624020435e-18,-7.51242336515593e-18,-5.78771712495157e-18,96.5005519245283
918,9.18e-12,1.72768025181829e-18,-7.5154971406277e-18,-5.78781688880942e-18,96.6669534574297
919,9.19e-12,1.72831604398768e-18,-7.51597118858067e-18,-5.787655144593e-18,96.7025272228774
920,9.2e-12,1.72675566433617e-18,-7.51454757557002e-18,-5.78779191123385e-18,96.6152210520802
921,9.21e-12,1.72330003613294e-18,-7.51055531276263e-18,-5.78725527662969e-18,96.4218721668709
922,9.22e-12,1.71838492981645e-18,-7.5053055083469e-18,-5.78692057853046e-18,96.1468627413507
923,9.23e-12,1.71261056000752e-18,-7.49994560858823e-18,-5.78733504858071e-18,95.8237759103367
924,9.24e-12,1.70669170538484e-18,-7.49358107388863e-18,-5.78688936850379e-18,95.4926048827523
925,9.25e-12,1.70133012869179e-18,-7.4881879530796e-18,-5.78685782438781e-18,95.1926146015068
926,9.26e-12,1.69711306506314e-18,-7.48432086773737e-18,-5.78720780267424e-18,94.9566619748044
927,9.27e-12,1.69437279888803e-18,-7.4821897720789e-18,-5.78781697319087e-18,94.803338938015
928,9.28e-12,1.69314772358666e-18,-7.4813379241534e-18,-5.78819020056674e-18,94.7347936750734
929,9.29e-12,1.69326744477502e-18,-7.48118008855998e-18,-5.78791264378495e-18,94.7414923003148
930,9.3e-12,1.69440708977375e-18,-7.48204645599342e-18,-5.78763936621967e-18,94.8052575774453
931,9.31e-12,1.69611560642163e-18,-7.48445895075126e-18,-5.78834334432963e-18,94.9008522912864
932,9.32e-12,1.69779115593827e-18,-7.48588363628472e-18,-5.78809248034645e-18,94.9946024322456
933,9.33e-12,1.69869661383177e-18,-7.48653052531237e-18,-5.7878339114806e-18,95.0452645012002
934,9.34e-12,1.69813797902774e-18,-7.48469049402863e-18,-5.78655251500088e-18,95.0140078351917
935,9.35e-12,1.69567276326172e-18,-7.48213100895972e-18,-5.786458245698e-18,94.8760743851417
936,9.36e-12,1.69127398190352e-18,-7.4771511368108e-18,-5.78587715490728e-18,94.6299543103334
937,9.37e-12,1.68537689501632e-18,-7.47089682184046e-18,-5.78551992682414e-18,94.3000012284135
938,9.38e-12,1.6787792053309e-18,-7.46509921281144e-18,-5.78632000748054e-18,93.9308481046937
939,9.39e-12,1.67244236617473e-18,-7.45880699576831e-18,-5.78636462959358e-18,93.5762900577801
940,9.4e-12,1.66720044600651e-18,-7.45303035843701e-18,-5.78582991243049e-18,93.2829947837293
941,9.41e-12,1.66356442098957e-18,-7.4501516067182e-18,-5.78658718572863e-18,93.0795523581342
942,9.42e-12,1.66162866911677e-18,-7.44910218343764e-18,-5.78747351432086e-18,92.971243406871
943,9.43e-12,1.66106569111378e-18,-7.44852419335219e-18,-5.78745850223842e-18,92.9397437307266
944,9.44e-12,1.66134051179793e-18,-7.44902679670426e-18,-5.78768628490633e-18,92.9551204639247
945,9.45e-12,1.66194104487793e-18,-7.44929485942519e-18,-5.78735381454726e-18,92.9887214171296
946,9.46e-12,1.6625265862899e-18,-7.44993060048831e-18,-5.78740401419841e-18,93.0214835583642
947,9.47e-12,1.66303386675678e-18,-7.4508762052298e-18,-5.78784233847302e-18,93.0498668528022
948,9.48e-12,1.66360414197094e-18,-7.45133289764111e-18,-5.78772875567017e-18,93.08177482161
949,9.49e-12,1.66438833450062e-18,-7.45169355925504e-18,-5.78730522475442e-18,93.1256518658076
950,9.5e-12,1.66546288576074e-18,-7.45256887725854e-18,-5.7871059914978e-18,93.1857750260628
951,9.51e-12,1.66675911282187e-18,-7.45407671129533e-18,-5.78731759847346e-18,93.2583013635355
952,9.52e-12,1.6680505999597e-18,-7.45478022329268e-18,-5.78672962333298e-18,93.3305624934015
953,9.53e-12,1.66907089658269e-18,-7.45581214450985e-18,-5.78674124792716e-18,93.3876500048568
954,9.54e-12,1.66960060885036e-18,-7.45614639362994e-18,-5.78654578477958e-18,93.4172884006603
955,9.55e-12,1.66953340187455e-18,-7.45703791700501e-18,-5.78750451513046e-18,93.4135280441961
956,9.56e-12,1.6689463122735e-18,-7.4565843005139e-18,-5.7876379882404e-18,93.380679278876
957,9.57e-12,1.66807773224228e-18,-7.45488074854696e-18,-5.78680301630468e-18,93.3320805955471
958,9.58e-12,1.6672325239043e-18,-7.45375474596552e-18,-5.78652222206122e-18,93.2847896023302
959,9.59e-12,1.66669691676971e-18,-7.45264667447142e-18,-5.78594975770171e-18,93.2548213776567
960,9.6e-12,1.66663502618689e-18,-7.452333235017e-18,-5.78569820883011e-18,93.2513584833607
961,9.61e-12,1.66702829294212e-18,-7.4529876323496e-18,-5.78595933940748e-18,93.2733624965941
962,9.62e-12,1.66770833500554e-18,-7.45418610174418e-18,-5.78647776673865e-18,93.3114121266832
963,9.63e-12,1.66843640332883e-18,-7.45533736553719e-18,-5.78690096220835e-18,93.3521489161716
964,9.64e-12,1.66896703031653e-18,-7.45527140442124e-18,-5.78630437410471e-18,93.3818384922774
965,9.65e-12,1.66907043388415e-18,-7.45518709337121e-18,-5.78611665948706e-18,93.3876241160051
966,9.66e-12,1.66853582708556e-18,-7.45435695868175e-18,-5.78582113159619e-18,93.3577118620087
967,9.67e-12,1.66726319071134e-18,-7.45287757751971e-18,-5.78561438680837e-18,93.2865054677551
968,9.68e-12,1.66533939258313e-18,-7.4499790561558e-18,-5.78463966357267e-18,93.178865350942
969,9.69e-12,1.66298713826068e-18,-7.44739439586701e-18,-5.78440725760633e-18,93.0472523057219
970,9.7e-12,1.66052135156453e-18,-7.44521115825002e-18,-5.78468980668549e-18,92.9092869110592
971,9.71e-12,1.65824183738842e-18,-7.44286996245345e-18,-5.78462812506503e-18,92.781743813582
972,9.72e-12,1.65628230556216e-18,-7.44233072833187e-18,-5.78604842276971e-18,92.6721043292803
973,9.73e-12,1.65455931052576e-18,-7.44006446831888e-18,-5.78550515779312e-18,92.5756995224213
974,9.74e-12,1.65284560494598e-18,-7.43866720288745e-18,-5.78582159794147e-18,92.4798144780989
975,9.75e-12,1.65091673364354e-18,-7.43725104628061e-18,-5.78633431263707e-18,92.3718905076639
976,9.76e-12,1.64866481323604e-18,-7.43494247154558e-18,-5.78627765830953e-18,92.245891333342
977,9.77e-12,1.64613491320575e-18,-7.43235133196044e-18,-5.78621641875469e-18,92.1043386772747
978,9.78e-12,1.64349051321539e-18,-7.42928957582791e-18,-5.78579906261252e-18,91.9563795334908
979,9.79e-12,1.64094039613033e-18,-7.42768888644082e-18,-5.78674849031049e-18,91.8136956952555
980,9.8e-12,1.63868209838726e-18,-7.42491441489634e-18,-5.78623231650908e-18,91.6873396970363
981,9.81e-12,1.63684365996013e-18,-7.42245872098136e-18,-5.78561506102124e-18,91.5844756157441
982,9.82e-12,1.63547530501977e-18,-7.42125063280059e-18,-5.78577532778081e-18,91.5079135880233
983,9.83e-12,1.63452999758882e-18,-7.42042702342967e-18,-5.78589702584085e-18,91.4550218626388
984,9.84e-12,1.63383105249323e-18,-7.41949315501141e-18,-5.78566210251817e-18,91.4159145724137
985,9.85e-12,1.63313550328662e-18,-7.41810432780394e-18,-5.78496882451731e-18,91.3769972885517
