# mode: lj, integrator: verlet, N: 864, P: 4, dt: 1e-14, steps: 20000, n_steps: 20000, n_frames: 20001, step_indexing: 0..steps (includes initial frame), total_steps_executed: 20050, seed: 42, L: 3.47786e-09, rcut: 7.65e-10, target_temperature: 94.4, equilibration_steps: 50, production_steps: 20000, production_start_step: 0, final_rescale_before_production: true, final_rescale_applied: true, production_nve: true, gr_discard_steps: 200, gr_sample_every: 5, gr_start: 200, startup_temperature_before_final_rescale: 94.3304820914355, startup_temperature_after_final_rescale: 94.4, lattice: FCC, velocities: Box-Muller, timestamp: 2026-03-08T18:23:55Z
step,time,E_kin,E_pot,E_total,temperature
13032,1.3032e-10,1.61074303283157e-18,-7.39263473476195e-18,-5.78189170193038e-18,90.1240965292836
13033,1.3033e-10,1.61183421485936e-18,-7.39369749051329e-18,-5.78186327565393e-18,90.185150212211
13034,1.3034e-10,1.61548894019381e-18,-7.39709001575142e-18,-5.78160107555761e-18,90.3896389556766
13035,1.3035e-10,1.62105049427644e-18,-7.40285797702045e-18,-5.78180748274401e-18,90.7008183472863
13036,1.3036e-10,1.62770916691265e-18,-7.40941044793107e-18,-5.78170128101841e-18,91.0733835815856
13037,1.3037e-10,1.63460756690822e-18,-7.41666024056707e-18,-5.78205267365885e-18,91.45936201168
13038,1.3038e-10,1.64090918723385e-18,-7.42289741095078e-18,-5.78198822371693e-18,91.8119494989095
13039,1.3039e-10,1.64590582015815e-18,-7.42832836925026e-18,-5.78242254909211e-18,92.0915204911855
13040,1.304e-10,1.64914669548282e-18,-7.43163124237072e-18,-5.7824845468879e-18,92.272853549685
13041,1.3041e-10,1.65047461067085e-18,-7.43361058197773e-18,-5.78313597130688e-18,92.347152897346
13042,1.3042e-10,1.6500215120067e-18,-7.4331824064227e-18,-5.78316089441601e-18,92.321801176486
13043,1.3043e-10,1.6482333706897e-18,-7.43125195236936e-18,-5.78301858167967e-18,92.2217513129283
13044,1.3044e-10,1.64580755999846e-18,-7.4293248445324e-18,-5.78351728453394e-18,92.0860226507873
13045,1.3045e-10,1.6435708642338e-18,-7.42759124725337e-18,-5.78402038301957e-18,91.9608753238137
13046,1.3046e-10,1.64234752555723e-18,-7.42637072212635e-18,-5.78402319656912e-18,91.89242722829
13047,1.3047e-10,1.64278170129627e-18,-7.42753889456492e-18,-5.78475719326864e-18,91.9167201759661
13048,1.3048e-10,1.64515361500329e-18,-7.43042651865698e-18,-5.78527290365369e-18,92.0494332006593
13049,1.3049e-10,1.64928685929875e-18,-7.43464394297397e-18,-5.78535708367522e-18,92.2806959783154
13050,1.305e-10,1.65462147521124e-18,-7.43941575068072e-18,-5.78479427546948e-18,92.5791777532752
13051,1.3051e-10,1.66041804021948e-18,-7.44520769987341e-18,-5.78478965965393e-18,92.9035064473577
13052,1.3052e-10,1.66597465560321e-18,-7.45038316236767e-18,-5.78440850676446e-18,93.2144095094926
13053,1.3053e-10,1.67082339514479e-18,-7.45437004351097e-18,-5.78354664836618e-18,93.485705589366
13054,1.3054e-10,1.67480424959025e-18,-7.45894935244071e-18,-5.78414510285046e-18,93.7084418688339
13055,1.3055e-10,1.6779370858292e-18,-7.46126213599413e-18,-5.78332505016493e-18,93.8837299376656
13056,1.3056e-10,1.6802438189891e-18,-7.46348097406408e-18,-5.78323715507497e-18,94.0127959883846
13057,1.3057e-10,1.68157992883337e-18,-7.4645281382569e-18,-5.78294820942354e-18,94.0875538424457
13058,1.3058e-10,1.68164559189979e-18,-7.46405335980146e-18,-5.78240776790167e-18,94.0912278142809
13059,1.3059e-10,1.68019342428529e-18,-7.46255244097579e-18,-5.7823590166905e-18,94.0099763101006
13060,1.306e-10,1.67724768280694e-18,-7.45902498353467e-18,-5.78177730072774e-18,93.8451565443563
13061,1.3061e-10,1.6731700148419e-18,-7.45571446087763e-18,-5.78254444603573e-18,93.6170033667202
13062,1.3062e-10,1.66856347457898e-18,-7.45126690744639e-18,-5.78270343286741e-18,93.3592587911677
13063,1.3063e-10,1.66411759526442e-18,-7.44637447707749e-18,-5.78225688181307e-18,93.1105034972843
13064,1.3064e-10,1.66047738125849e-18,-7.44326460203567e-18,-5.78278722077718e-18,92.9068266898911
13065,1.3065e-10,1.65812571957474e-18,-7.44109503305385e-18,-5.78296931347911e-18,92.775246803919
13066,1.3066e-10,1.65729536177245e-18,-7.44001675481195e-18,-5.7827213930395e-18,92.7287867260532
13067,1.3067e-10,1.65792610424978e-18,-7.44193606935609e-18,-5.78400996510631e-18,92.7640779517504
13068,1.3068e-10,1.65968546339713e-18,-7.44337486756651e-18,-5.78368940416937e-18,92.8625173988837
13069,1.3069e-10,1.662061314277e-18,-7.44624990535655e-18,-5.78418859107955e-18,92.9954507157888
13070,1.307e-10,1.66449216004328e-18,-7.448758321591e-18,-5.78426616154772e-18,93.1314610998304
13071,1.3071e-10,1.66659544041163e-18,-7.45051659648183e-18,-5.7839211560702e-18,93.2491435849208
13072,1.3072e-10,1.66826598599257e-18,-7.45217872464217e-18,-5.78391273864961e-18,93.3426137462837
13073,1.3073e-10,1.6696035112409e-18,-7.4525414078808e-18,-5.7829378966399e-18,93.4174507948596
13074,1.3074e-10,1.67072387394465e-18,-7.45285210773873e-18,-5.78212823379409e-18,93.4801371913872
13075,1.3075e-10,1.67153898218011e-18,-7.45383536840591e-18,-5.7822963862258e-18,93.5257440273613
13076,1.3076e-10,1.67173413560429e-18,-7.45400388965149e-18,-5.78226975404719e-18,93.536663227805
13077,1.3077e-10,1.67093174913386e-18,-7.45392633036087e-18,-5.78299458122701e-18,93.4917681984671
13078,1.3078e-10,1.6689180039034e-18,-7.45205120688919e-18,-5.78313320298579e-18,93.3790953724257
13079,1.3079e-10,1.66578971172176e-18,-7.44873340132828e-18,-5.78294368960651e-18,93.2040615521311
13080,1.308e-10,1.66196619160453e-18,-7.44441226739704e-18,-5.78244607579251e-18,92.9901284236905
13081,1.3081e-10,1.65806787887817e-18,-7.44098559582791e-18,-5.78291771694974e-18,92.7720105083616
13082,1.3082e-10,1.65473828699776e-18,-7.43848777490634e-18,-5.78374948790857e-18,92.5857135920217
13083,1.3083e-10,1.6524592719521e-18,-7.43716565089771e-18,-5.78470637894561e-18,92.4581984218297
13084,1.3084e-10,1.65145161724596e-18,-7.43702430661513e-18,-5.78557268936917e-18,92.4018182493547
13085,1.3085e-10,1.65167811180468e-18,-7.43767307805708e-18,-5.78599496625241e-18,92.4144910451121
13086,1.3086e-10,1.65286228740174e-18,-7.43914550724688e-18,-5.78628321984513e-18,92.4807478928168
13087,1.3087e-10,1.65456658099563e-18,-7.44017537571195e-18,-5.78560879471632e-18,92.576106318859
13088,1.3088e-10,1.65632094654514e-18,-7.44226884245134e-18,-5.7859478959062e-18,92.6742663648186
13089,1.3089e-10,1.65769585472243e-18,-7.44448729863978e-18,-5.78679144391736e-18,92.7511950584482
13090,1.309e-10,1.65830150330722e-18,-7.44572022747852e-18,-5.7874187241713e-18,92.7850822337495
13091,1.3091e-10,1.65782001370245e-18,-7.4454555467915e-18,-5.78763553308905e-18,92.7581419864638
13092,1.3092e-10,1.65608039863983e-18,-7.44250464610837e-18,-5.78642424746854e-18,92.6608072579366
13093,1.3093e-10,1.65309832245597e-18,-7.4399141416846e-18,-5.78681581922863e-18,92.4939544972087
13094,1.3094e-10,1.64913101674717e-18,-7.43551296385481e-18,-5.78638194710764e-18,92.2719762949916
13095,1.3095e-10,1.64466833243735e-18,-7.43136240617249e-18,-5.78669407373513e-18,92.0222807300757
13096,1.3096e-10,1.64035228147483e-18,-7.42634202117566e-18,-5.78598973970083e-18,91.7807895762149
13097,1.3097e-10,1.63678910195174e-18,-7.42275740404265e-18,-5.78596830209091e-18,91.5814229927531
13098,1.3098e-10,1.63435605110065e-18,-7.41976581830461e-18,-5.78540976720395e-18,91.445289230077
13099,1.3099e-10,1.6331409648083e-18,-7.41733849188358e-18,-5.78419752707528e-18,91.3773028709426
13100,1.31e-10,1.63299541933546e-18,-7.41726394093243e-18,-5.78426852159697e-18,91.3691593285052
13101,1.3101e-10,1.63367582829853e-18,-7.41754824649042e-18,-5.78387241819189e-18,91.4072294873181
13102,1.3102e-10,1.63497978688288e-18,-7.41819581643124e-18,-5.78321602954837e-18,91.4801884180293
13103,1.3103e-10,1.63684033039245e-18,-7.41994988257486e-18,-5.78310955218241e-18,91.5842893201817
13104,1.3104e-10,1.63926348765443e-18,-7.42181306500378e-18,-5.78254957734936e-18,91.7198695179743
13105,1.3105e-10,1.64225464856705e-18,-7.42465837576784e-18,-5.78240372720079e-18,91.8872305863318
13106,1.3106e-10,1.64578301460065e-18,-7.42718470421813e-18,-5.78140168961748e-18,92.0846492897011
13107,1.3107e-10,1.64975962567761e-18,-7.43106604946535e-18,-5.78130642378775e-18,92.3071481447351
13108,1.3108e-10,1.65407041399025e-18,-7.43548104634321e-18,-5.78141063235296e-18,92.5483448434557
13109,1.3109e-10,1.65857875076128e-18,-7.44025255575286e-18,-5.78167380499158e-18,92.8005947492796
13110,1.311e-10,1.66310989961798e-18,-7.44449109263672e-18,-5.78138119301874e-18,93.0541210341224
13111,1.3111e-10,1.66742937182401e-18,-7.44852597721441e-18,-5.7810966053904e-18,93.2958036129803
13112,1.3112e-10,1.67126602373275e-18,-7.45294171253122e-18,-5.78167568879846e-18,93.5104714898077
13113,1.3113e-10,1.67437440622611e-18,-7.45625783074865e-18,-5.78188342452254e-18,93.6843913256668
13114,1.3114e-10,1.67660378858544e-18,-7.4589478077976e-18,-5.78234401921216e-18,93.8091294538831
13115,1.3115e-10,1.67793292668392e-18,-7.459662394142e-18,-5.78172946745808e-18,93.8834972256792
13116,1.3116e-10,1.67844660820488e-18,-7.45985891568868e-18,-5.78141230748379e-18,93.9122386711098
13117,1.3117e-10,1.67829703311905e-18,-7.46041158852366e-18,-5.78211455540461e-18,93.903869664261
13118,1.3118e-10,1.67765398957799e-18,-7.45930984935598e-18,-5.78165585977798e-18,93.867890170955
13119,1.3119e-10,1.67664009466186e-18,-7.45789071160853e-18,-5.78125061694667e-18,93.8111608470159
13120,1.312e-10,1.67531192900453e-18,-7.45677024933163e-18,-5.78145832032709e-18,93.7368474851277
13121,1.3121e-10,1.67371361355864e-18,-7.45562165214071e-18,-5.78190803858207e-18,93.6474187354183
13122,1.3122e-10,1.67192846748007e-18,-7.454438362553e-18,-5.78250989507293e-18,93.5475364610734
13123,1.3123e-10,1.67012299068993e-18,-7.45225754829216e-18,-5.78213455760222e-18,93.4465166452498
13124,1.3124e-10,1.6685384504793e-18,-7.45010888142413e-18,-5.78157043094483e-18,93.357858645813
13125,1.3125e-10,1.66734819408385e-18,-7.44872164744203e-18,-5.78137345335818e-18,93.2912615660236
13126,1.3126e-10,1.66649885505735e-18,-7.44783839242226e-18,-5.7813395373649e-18,93.2437394530297
13127,1.3127e-10,1.66567681544877e-18,-7.44708922318825e-18,-5.78141240773948e-18,93.1977447937171
13128,1.3128e-10,1.66442523302531e-18,-7.44647620335953e-18,-5.78205097033421e-18,93.1277164075335
13129,1.3129e-10,1.66234181226088e-18,-7.4451085859984e-18,-5.78276677373753e-18,93.0111451045647
13130,1.313e-10,1.65926999212634e-18,-7.44248136815957e-18,-5.78321137603323e-18,92.83927100132
13131,1.3131e-10,1.65536413370827e-18,-7.43834656866876e-18,-5.78298243496049e-18,92.6207308903745
13132,1.3132e-10,1.65094473749654e-18,-7.43426446584955e-18,-5.78331972835301e-18,92.3734573758106
13133,1.3133e-10,1.64629277105623e-18,-7.43041548279361e-18,-5.78412271173739e-18,92.1131711203547
13134,1.3134e-10,1.64153609399814e-18,-7.4268777861811e-18,-5.78534169218296e-18,91.8470261092612
13135,1.3135e-10,1.63673967998251e-18,-7.42212844404904e-18,-5.78538876406653e-18,91.5786577407953
13136,1.3136e-10,1.63205521123639e-18,-7.4179862277696e-18,-5.78593101653321e-18,91.3165529203128
13137,1.3137e-10,1.6277655288329e-18,-7.4141309037673e-18,-5.78636537493441e-18,91.0765371368311
13138,1.3138e-10,1.62420839555002e-18,-7.41056681658717e-18,-5.78635842103715e-18,90.8775088518601
13139,1.3139e-10,1.62160909753625e-18,-7.4076104493921e-18,-5.78600135185586e-18,90.7320732483364
13140,1.314e-10,1.62000349606195e-18,-7.40576306279796e-18,-5.78575956673601e-18,90.6422368316591
13141,1.3141e-10,1.61932827039016e-18,-7.40438553795916e-18,-5.78505726756901e-18,90.6044566877236
13142,1.3142e-10,1.61954113158982e-18,-7.404647251946e-18,-5.78510612035618e-18,90.6163666714484
13143,1.3143e-10,1.6206750226387e-18,-7.40587796129371e-18,-5.78520293865501e-18,90.6798100042832
13144,1.3144e-10,1.62274094188014e-18,-7.40663365830919e-18,-5.78389271642905e-18,90.7954020641848
13145,1.3145e-10,1.62553484294005e-18,-7.40945385345299e-18,-5.78391901051293e-18,90.9517260734678
13146,1.3146e-10,1.6286037276802e-18,-7.41347776448242e-18,-5.78487403680223e-18,91.1234359358854
13147,1.3147e-10,1.63139057793474e-18,-7.415438249525e-18,-5.78404767159027e-18,91.2793654393713
13148,1.3148e-10,1.63340549169231e-18,-7.4174752724586e-18,-5.78406978076629e-18,91.3921036466982
13149,1.3149e-10,1.63436309528382e-18,-7.41898950584846e-18,-5.78462641056464e-18,91.4456833653491
13150,1.315e-10,1.63427853264508e-18,-7.41868090231426e-18,-5.78440236966918e-18,91.4409519269623
13151,1.3151e-10,1.63349232072445e-18,-7.41781020244768e-18,-5.78431788172323e-18,91.3969618940505
13152,1.3152e-10,1.63257557589199e-18,-7.41639287633053e-18,-5.78381730043854e-18,91.3456682996723
13153,1.3153e-10,1.63213376593964e-18,-7.41652915743534e-18,-5.7843953914957e-18,91.3209482034302
13154,1.3154e-10,1.63259833342081e-18,-7.41779855078539e-18,-5.78520021736458e-18,91.3469416261322
13155,1.3155e-10,1.6340790202491e-18,-7.42076075913712e-18,-5.78668173888802e-18,91.4297888338636
13156,1.3156e-10,1.63634637757408e-18,-7.42183913498607e-18,-5.785492757412e-18,91.556651732698
13157,1.3157e-10,1.63894784648388e-18,-7.42447247127071e-18,-5.78552462478682e-18,91.7022088019302
13158,1.3158e-10,1.64139037578722e-18,-7.42764947305652e-18,-5.7862590972693e-18,91.8388729018037
13159,1.3159e-10,1.64328882104777e-18,-7.42890702551132e-18,-5.78561820446355e-18,91.9450944780763
13160,1.316e-10,1.64446036329553e-18,-7.4292616126801e-18,-5.78480124938457e-18,92.0106444661708
13161,1.3161e-10,1.64497712807699e-18,-7.4297525429832e-18,-5.78477541490621e-18,92.0395584258145
13162,1.3162e-10,1.6451570920268e-18,-7.42990200423131e-18,-5.78474491220451e-18,92.0496277466518
13163,1.3163e-10,1.64551143247339e-18,-7.4302179783331e-18,-5.78470654585971e-18,92.0694537598407
13164,1.3164e-10,1.64662569350167e-18,-7.43084625821026e-18,-5.78422056470859e-18,92.1317987561711
13165,1.3165e-10,1.64896368558224e-18,-7.43357260273877e-18,-5.78460891715653e-18,92.262613802184
13166,1.3166e-10,1.65273557706729e-18,-7.43664169342462e-18,-5.78390611635732e-18,92.4736582117315
13167,1.3167e-10,1.6578720001684e-18,-7.44184702076077e-18,-5.78397502059237e-18,92.7610507268275
13168,1.3168e-10,1.66406238525109e-18,-7.4474598468242e-18,-5.78339746157312e-18,93.1074143933928
13169,1.3169e-10,1.67087783627363e-18,-7.45424120831659e-18,-5.78336337204296e-18,93.4887516727269
13170,1.317e-10,1.67789673315091e-18,-7.46208689079544e-18,-5.78419015764453e-18,93.8814721295615
13171,1.3171e-10,1.6847568823597e-18,-7.46942059466564e-18,-5.78466371230593e-18,94.2653103563281
13172,1.3172e-10,1.69113209603328e-18,-7.47576137419056e-18,-5.78462927815728e-18,94.6220155295315
13173,1.3173e-10,1.69673290302524e-18,-7.48218855442413e-18,-5.78545565139889e-18,94.9353911951071
13174,1.3174e-10,1.70133096096275e-18,-7.4868095009853e-18,-5.78547854002255e-18,95.1926611686292
13175,1.3175e-10,1.70476138625233e-18,-7.49060634746911e-18,-5.78584496121678e-18,95.384599903507
13176,1.3176e-10,1.70692614626524e-18,-7.49216579675033e-18,-5.78523965048509e-18,95.5057222901257
13177,1.3177e-10,1.70782912586599e-18,-7.493163019332e-18,-5.78533389346601e-18,95.556245693948
13178,1.3178e-10,1.70762120374354e-18,-7.492279698271e-18,-5.78465849452746e-18,95.5446120608659
13179,1.3179e-10,1.70661159263796e-18,-7.49043236316153e-18,-5.78382077052357e-18,95.4881224241691
13180,1.318e-10,1.70517262031937e-18,-7.48882125848623e-18,-5.78364863816687e-18,95.4076092215659
13181,1.3181e-10,1.70361411944448e-18,-7.48725451890897e-18,-5.78364039946449e-18,95.3204081718475
13182,1.3182e-10,1.70207242483948e-18,-7.48526174582563e-18,-5.78318932098615e-18,95.2341474644801
13183,1.3183e-10,1.70048101648175e-18,-7.48313304033517e-18,-5.78265202385342e-18,95.1451051793195
13184,1.3184e-10,1.69865755879714e-18,-7.48138035366312e-18,-5.78272279486598e-18,95.0430792986947
13185,1.3185e-10,1.69638820028044e-18,-7.4789646169627e-18,-5.78257641668225e-18,94.9161044294266
13186,1.3186e-10,1.69350109691871e-18,-7.47715666058405e-18,-5.78365556366534e-18,94.7545655763884
13187,1.3187e-10,1.68991686286844e-18,-7.47346784972288e-18,-5.78355098685444e-18,94.5540209526053
13188,1.3188e-10,1.68569321882186e-18,-7.46983940268729e-18,-5.78414618386543e-18,94.3177001391669
13189,1.3189e-10,1.6810529867683e-18,-7.46563519352108e-18,-5.78458220675278e-18,94.0580704446784
13190,1.319e-10,1.67637928614048e-18,-7.46114496707381e-18,-5.78476568093332e-18,93.7965681206302
13191,1.3191e-10,1.67210228107884e-18,-7.45685025605015e-18,-5.7847479749713e-18,93.5572616582244
13192,1.3192e-10,1.66856886733024e-18,-7.45320793363137e-18,-5.78463906630112e-18,93.3595605257248
13193,1.3193e-10,1.66594533045395e-18,-7.45023580457849e-18,-5.78429047412454e-18,93.2127687123393
13194,1.3194e-10,1.66420402678577e-18,-7.44936553433485e-18,-5.78516150754909e-18,93.1153395031612
13195,1.3195e-10,1.66328513061426e-18,-7.44788993773447e-18,-5.78460480712021e-18,93.063925537325
13196,1.3196e-10,1.66326860616194e-18,-7.4475059697853e-18,-5.78423736362336e-18,93.0630009631963
13197,1.3197e-10,1.66436317450166e-18,-7.44798018497485e-18,-5.78361701047319e-18,93.1242441166331
13198,1.3198e-10,1.6667369016424e-18,-7.45111048192525e-18,-5.78437358028285e-18,93.2570586063469
13199,1.3199e-10,1.67034711215155e-18,-7.45538906608842e-18,-5.78504195393686e-18,93.45905666177
13200,1.32e-10,1.67492109058771e-18,-7.45973249922422e-18,-5.78481140863651e-18,93.7149793419871
13201,1.3201e-10,1.68003074186057e-18,-7.46511633759779e-18,-5.78508559573722e-18,94.0008739230343
13202,1.3202e-10,1.68524254252342e-18,-7.47004828357417e-18,-5.78480574105075e-18,94.2924839542159
13203,1.3203e-10,1.69020891533476e-18,-7.47487372836413e-18,-5.78466481302937e-18,94.5703618363652
13204,1.3204e-10,1.69461040869403e-18,-7.47908856009517e-18,-5.78447815140114e-18,94.8166336527249
13205,1.3205e-10,1.69810507250396e-18,-7.4837735437212e-18,-5.78566847121724e-18,95.0121666534108
13206,1.3206e-10,1.70035087903237e-18,-7.48557753880652e-18,-5.78522665977416e-18,95.13782374472
13207,1.3207e-10,1.70113946917233e-18,-7.48641435790105e-18,-5.78527488872872e-18,95.1819468434683
13208,1.3208e-10,1.7005185778633e-18,-7.48566474763879e-18,-5.78514616977549e-18,95.1472068091311
13209,1.3209e-10,1.69880919397395e-18,-7.48422282806113e-18,-5.78541363408718e-18,95.0515635715012
13210,1.321e-10,1.69654209270885e-18,-7.48125897399964e-18,-5.7847168812908e-18,94.9247149996975
13211,1.3211e-10,1.69428763871989e-18,-7.47837083033686e-18,-5.78408319161697e-18,94.7985740667368
13212,1.3212e-10,1.69249085039345e-18,-7.47696533187225e-18,-5.78447448147879e-18,94.6980403867679
13213,1.3213e-10,1.69139118885836e-18,-7.47647836849103e-18,-5.78508717963267e-18,94.6365122594888
13214,1.3214e-10,1.6909789019448e-18,-7.47649048635757e-18,-5.78551158441277e-18,94.6134440326901
13215,1.3215e-10,1.69102978270503e-18,-7.47611543856131e-18,-5.78508565585628e-18,94.6162909067431
13216,1.3216e-10,1.69106893033132e-18,-7.47599243400295e-18,-5.78492350367162e-18,94.6184812899262
13217,1.3217e-10,1.69041870237177e-18,-7.47594482404391e-18,-5.78552612167214e-18,94.5820998149184
13218,1.3218e-10,1.68838521789453e-18,-7.47399309649581e-18,-5.78560787860128e-18,94.4683225409632
13219,1.3219e-10,1.68446330350395e-18,-7.4709939878933e-18,-5.78653068438934e-18,94.2488840682143
13220,1.322e-10,1.6785755981172e-18,-7.46588227794168e-18,-5.78730667982448e-18,93.9194558988564
13221,1.3221e-10,1.67117319906603e-18,-7.45877799959485e-18,-5.78760480052882e-18,93.5052777754451
13222,1.3222e-10,1.66314391950983e-18,-7.45077997999474e-18,-5.78763606048491e-18,93.0560245109368
13223,1.3223e-10,1.65557332530419e-18,-7.44319323457912e-18,-5.78761990927494e-18,92.6324355528805
13224,1.3224e-10,1.6494474875588e-18,-7.43728396516451e-18,-5.78783647760572e-18,92.2896834310119
13225,1.3225e-10,1.64536223097374e-18,-7.43319355962535e-18,-5.7878313286516e-18,92.06110565584
13226,1.3226e-10,1.64340887138313e-18,-7.43111095805176e-18,-5.78770208666862e-18,91.9518115197101
13227,1.3227e-10,1.64326297708846e-18,-7.43069554007904e-18,-5.78743256299058e-18,91.9436484600361
13228,1.3228e-10,1.64440697886024e-18,-7.43167800359489e-18,-5.78727102473465e-18,92.0076575067979
13229,1.3229e-10,1.64637597577712e-18,-7.43260319149213e-18,-5.78622721571501e-18,92.1178265806886
13230,1.323e-10,1.64886874661491e-18,-7.43464682431774e-18,-5.78577807770284e-18,92.2573017887329
13231,1.3231e-10,1.65174498092904e-18,-7.43779480299702e-18,-5.78604982206798e-18,92.4182324981534
13232,1.3232e-10,1.65488861224427e-18,-7.44070585714831e-18,-5.78581724490403e-18,92.594124571769
13233,1.3233e-10,1.65807245621401e-18,-7.44452615732129e-18,-5.78645370110728e-18,92.7722666188948
13234,1.3234e-10,1.66100028493115e-18,-7.44747313807759e-18,-5.78647285314644e-18,92.9360841320219
13235,1.3235e-10,1.66345968939989e-18,-7.45024009183372e-18,-5.78678040243384e-18,93.0736924290791
